type,name,rarity
arm,gold_glove_up,0.05
arm,white_gloves_up,0.15
arm,gold_bottle,0.03
arm,white_bottle,0.14
arm,gold_joint_hand,0.02
arm,gold_lsd,0.01
arm,white_joint,0.25
arm,white_lsd,0.1
arm,none,0.25
eyes,trippy_eyes_1,0.12
eyes,trippy_eyes_2,0.14
eyes,trippy_eyes_3,0.15
eyes,black_white,0.08
eyes,white_eyes,0.05
eyes,blazed_eyes,0.03
eyes,stoned_eyes,0.03
eyes,classic_eyes,0.02
eyes,inverted_1,0.01
eyes,inverted_2,0.02
eyes,inverted_3,0.09
eyes,purple_blue,0.07
eyes,pink_purple,0.03
eyes,yellow_red,0.04
eyes,spooky_eyes,0.05
eyes,dilated,0.005
eyes,dead_eyes,0.01
eyes,black,0.05
eyes,lazer_eyes,0.005
front_plate,triple_diamonds,0.03
front_plate,triple_gems,0.25
front_plate,bitcoin,0.1
front_plate,triple_7s,0.02
front_plate,dollar_signs,0.1
front_plate,none,0.5
backgrounds,rose_checkerboard,0.05
backgrounds,blue_red,0.04
backgrounds,checkerboard,0.1
backgrounds,disco_4,0.05
backgrounds,disco_2,0.04
backgrounds,disco_3,0.06
backgrounds,disco_1,0.07
backgrounds,trippy_squares_1,0.03
backgrounds,trippy_squares_2,0.02
backgrounds,lavender,0.08
backgrounds,salmon,0.1
backgrounds,pink,0.1
backgrounds,blue,0.11
backgrounds,yellow,0.09
backgrounds,teal,0.05
backgrounds,space,0.01
mouth,joint,0.14
mouth,acid_tongue,0.13
mouth,coins,0.09
mouth,cash,0.08
mouth,money_pile,0.1
mouth,vampire,0.07
mouth,normal,0.15
mouth,buck_teeth,0.07
mouth,fire,0.04
mouth,bubble_gum,0.12
mouth,slime,0.01
hats,black_sombrero,0.04
hats,purple_mushroom,0.03
hats,black_mushroom,0.04
hats,red_mushroom,0.07
hats,black_du_rag,0.08
hats,green_du_rag,0.04
hats,blue_du_rag,0.04
hats,red_du_rag,0.035
hats,purple_du_rag,0.025
hats,gold_beanie,0.01
hats,blue_beanie,0.04
hats,pink_beanie,0.03
hats,gold_top_hat,0.0061
hats,pink_top_hat,0.02
hats,gold_viking_helmet,0.0039
hats,viking_helmet,0.02
hats,white_hair,0.08
hats,black_hair,0.05
hats,blonde_hair,0.06
hats,black_cowboy,0.07
hats,cowboy_hat,0.03
hats,general_hat,0.02
hats,pilot_hat,0.01
hats,purple_sombrero,0.025
hats,blue_sombrero,0.035
hats,black_cat_ears,0.015
hats,white_cat_ears,0.035
hats,sombrero,0.04
slot_colors,yellow,0.09
slot_colors,red,0.15
slot_colors,purple,0.12
slot_colors,pink,0.1
slot_colors,steel,0.027
slot_colors,bronze,0.06
slot_colors,silver,0.12
slot_colors,diamond,0.003
slot_colors,gold,0.05
slot_colors,green,0.13
slot_colors,blue,0.15
